4.625686901386775E+005 1.310600328612570E+000
4.649084201027401E+005 1.321952584835800E+000
4.668903170475573E+005 1.332844641227541E+000
4.685062725383695E+005 1.343282672304042E+000
4.697490347473173E+005 1.353275125397847E+000
4.706121790423294E+005 1.362832640543239E+000
4.710900744260323E+005 1.371967972595382E+000
4.711778463452230E+005 1.380695917834575E+000
4.708713363992481E+005 1.389033247401094E+000
4.701670594758249E+005 1.396998650027476E+000
4.690621588359966E+005 1.404612686694692E+000
4.675543596566397E+005 1.411897760049662E+000
4.656419215200254E+005 1.418878101700392E+000
4.633235903160397E+005 1.425579780871880E+000
4.605985499946895E+005 1.432030738386875E+000
4.574663745751702E+005 1.438260850563182E+000
4.539269807838526E+005 1.444302028436314E+000
4.499805816578615E+005 1.450188358778537E+000
4.456276414140741E+005 1.455956294766159E+000
4.408688318461286E+005 1.461644905944733E+000
4.357049904749366E+005 1.467296199488868E+000
4.301370806417761E+005 1.472955527829890E+000
4.241661536977976E+005 1.478672101778481E+000
4.177933134100576E+005 1.484499633644843E+000
4.110196826723508E+005 1.490497142039150E+000
4.038463725794026E+005 1.496729959706200E+000
3.962744538955429E+005 1.503270998895536E+000
3.883049309240428E+005 1.510202346825587E+000
3.799387177607939E+005 1.517617288880378E+000
3.711766168961131E+005 1.525622892440791E+000
3.620193001110165E+005 1.534343334499157E+000
3.524672915993671E+005 1.543924228850929E+000
3.425209532346906E+005 1.554538315362835E+000
3.321804718901361E+005 1.566393033295266E+000
3.214458487118285E+005 1.579740743586655E+000
3.103168902396060E+005 1.594892742900124E+000
2.987932012647070E+005 1.612238813876684E+000
2.868741793111623E+005 1.632275039003798E+000
2.745590106263295E+005 1.655644258670604E+000
2.618466675659972E+005 1.683196426682440E+000
2.487359072606096E+005 1.716081297619789E+000
2.352252714512908E+005 1.755895633097564E+000
2.213130873873013E+005 1.804926407293668E+000
2.069974696802162E+005 1.866571960999886E+000
1.922763230143394E+005 1.946114108418347E+000
1.771473456175304E+005 2.052237432444052E+000
1.616080334016308E+005 2.200301597906346E+000
1.456556846869212E+005 2.420288378225814E+000
1.292874054304216E+005 2.779649329964442E+000
1.125001148833272E+005 3.468465266526025E+000
9.529055160832846E+004 5.310403024784830E+000
7.765527979298441E+004 2.560237477382205E+001
5.959069580063799E+004 4.843247377788073E+000
4.109303490551808E+004 1.463798748682312E+000
2.215837816368518E+004 5.004164908987405E-001
2.782659376250056E+003 4.566912116816703E-002
-1.703832789412195E+004 2.183508796780121E-001
-3.730892328809254E+004 3.903061361378206E-001
-5.803359262649852E+004 5.108236920985435E-001
-7.921692092592861E+004 5.996971701212510E-001
-1.008636054762182E+005 6.677238305321791E-001
-1.229784489997391E+005 7.212944587026757E-001
-1.455663529093034E+005 7.644333212030459E-001
-1.686323106786871E+005 7.998008615566926E-001
-1.921814013372075E+005 8.292263871167821E-001
-2.162187830974511E+005 8.540091571272077E-001
-2.407496871231340E+005 8.750974117290524E-001
-2.657794114421732E+005 8.931994185075872E-001
-2.913133150083502E+005 9.088548624200476E-001
-3.173568119134418E+005 9.224821742348972E-001
-3.439153657503668E+005 9.344107563928967E-001
-3.709944841267492E+005 9.449034454441253E-001
-3.985997133273015E+005 9.541724966998484E-001
-4.267366331225957E+005 9.623911710046074E-001
-4.554108517210888E+005 9.697022737479352E-001
-4.846280008607063E+005 9.762245424186808E-001
-5.143937310358471E+005 9.820574898799642E-001
-5.447137068553482E+005 9.872851222753278E-001
-5.755936025267371E+005 9.919788254333101E-001
-6.070390974619897E+005 9.961996290758962E-001
-6.390558719999995E+005 1.000000000000000E+000
3.489223113408948E+005 1.000024783612072E+000
3.560260127129776E+005 1.020387197727231E+000
3.631049748148614E+005 1.040696733457289E+000
3.701351753041586E+005 1.060903822222105E+000
3.770931360664886E+005 1.080961818563937E+000
3.839555405186545E+005 1.100825862287061E+000
3.906994045574677E+005 1.120453313287116E+000
3.973021902991476E+005 1.139804009917077E+000
4.037419006055584E+005 1.158840461525878E+000
4.099971629429775E+005 1.177528001512512E+000
4.160473049440407E+005 1.195834909617232E+000
4.218729926867498E+005 1.213734274983143E+000
4.274545290806924E+005 1.231198673804377E+000
4.327737135911840E+005 1.248205692216696E+000
4.378132714493491E+005 1.264736101917205E+000
4.425568902356876E+005 1.280773865108441E+000
4.469892483918059E+005 1.296306120767077E+000
4.510960356942833E+005 1.311323153999153E+000
4.548639658078804E+005 1.325818350373513E+000
4.582807811173131E+005 1.339788137247304E+000
4.613352501144694E+005 1.353231914208252E+000
4.640171576892642E+005 1.366151974857655E+000
4.663172887358179E+005 1.378553422246892E+000
4.682274055404142E+005 1.390444080361887E+000
4.697402194631177E+005 1.401834404128673E+000
4.708493574607200E+005 1.412737390494383E+000
4.715493240247801E+005 1.423168493228646E+000
4.718354591251442E+005 1.433145544198591E+000
4.717038927567685E+005 1.442688684006599E+000
4.711514966865308E+005 1.451820305055551E+000
4.701758339876193E+005 1.460565010336494E+000
4.687751069327833E+005 1.468949591536321E+000
4.669481037951128E+005 1.477003030461022E+000
4.646941450768838E+005 1.484756528291461E+000
4.620130296543920E+005 1.492243567869998E+000
4.589049812903751E+005 1.499500015103890E+000
4.553705959266193E+005 1.506564266726480E+000
4.514107901284063E+005 1.513477453159581E+000
4.470267510104858E+005 1.520283707177242E+000
4.422198879318844E+005 1.527030511625324E+000
4.369917862048962E+005 1.533769142798625E+000
4.313441630224956E+005 1.540555230484520E+000
4.252788257687815E+005 1.547449461520380E+000
4.187976328392845E+005 1.554518461500580E+000
4.119024570624233E+005 1.561835899743241E+000
4.045951517803068E+005 1.569483876840706E+000
3.968775196167107E+005 1.577554673600555E+000
3.887512839324832E+005 1.586152967183126E+000
3.802180629439283E+005 1.595398658109099E+000
3.712793464579377E+005 1.605430505621633E+000
3.619364751586743E+005 1.616410846453183E+000
3.521906223644477E+005 1.628531785608851E+000
3.420427781599166E+005 1.642023416895260E+000
3.314937357977660E+005 1.657164887521646E+000
3.205440802553764E+005 1.674299518516656E+000
3.091941788255761E+005 1.693855822378405E+000
2.974441736161365E+005 1.716377282593583E+000
2.852939758300215E+005 1.742565470110851E+000
2.727432616974148E+005 1.773344023751355E+000
2.597914699309528E+005 1.809956303872018E+000
2.464378005772512E+005 1.854119382167137E+000
2.326812151405317E+005 1.908276318317222E+000
2.185204378577792E+005 1.976028627524254E+000
2.039539580092110E+005 2.062919388169202E+000
1.889800331527935E+005 2.177950500681811E+000
1.735966931769506E+005 2.336785773626910E+000
1.578017450713633E+005 2.569321833395717E+000
1.415927783217400E+005 2.940619434069252E+000
1.249671708405567E+005 3.624162999806362E+000
1.079220953519399E+005 5.289089560697372E+000
9.045452615501729E+004 1.529585146450835E+001
7.256124619612374E+004 8.064747853823333E+000
5.423885438619539E+004 2.228902172888400E+000
3.548377310542867E+004 8.848085133224097E-001
1.629225584284018E+004 2.893297572019516E-001
-3.339605076346983E+003 4.577225773863302E-002
-2.341587071750549E+004 2.599962621167811E-001
-4.394074775484950E+004 4.082978894689490E-001
-6.491858071388293E+004 5.167099691123190E-001
-8.635384426662431E+004 5.991579736308443E-001
-1.082511356042579E+005 6.637658203582318E-001
-1.306151669082564E+005 7.155923587700678E-001
-1.534507579376749E+005 7.579524398908167E-001
-1.767628287472597E+005 7.931089107369043E-001
-2.005563925482197E+005 8.226593220997082E-001
-2.248365487209782E+005 8.477637197264395E-001
-2.496084759869288E+005 8.692848273928133E-001
-2.748774257441706E+005 8.878775648272685E-001
-3.006487155703649E+005 9.040480511977463E-001
-3.269277228942390E+005 9.181935779056529E-001
-3.537198788358407E+005 9.306303471952255E-001
-3.810306622144146E+005 9.416131336722263E-001
-4.088655937217154E+005 9.513494861678196E-001
-4.372302302576783E+005 9.600101608637408E-001
-4.661301594246293E+005 9.677369034090356E-001
-4.955709941756224E+005 9.746483342749641E-001
-5.255583676120329E+005 9.808444558982202E-001
-5.560979279251994E+005 9.864101442130261E-001
-5.871953334766955E+005 9.914178820761324E-001
-6.188562480117080E+005 9.959299200644613E-001
-6.510863359999995E+005 1.000000000000000E+000
3.371629888345227E+005 1.000028037180435E+000
3.449261376147610E+005 1.023056639204695E+000
3.526626411585189E+005 1.046024976004355E+000
3.603466644268559E+005 1.068876656548146E+000
3.679529640725020E+005 1.091558640117817E+000
3.754564780894294E+005 1.114019970906426E+000
3.828325150897364E+005 1.136212274602075E+000
3.900568804851486E+005 1.158090053213502E+000
3.971059813981366E+005 1.179610904271561E+000
4.039569196966083E+005 1.200735694482192E+000
4.105875757490752E+005 1.221428697834892E+000
4.169773094742054E+005 1.241659700509809E+000
4.231050948555506E+005 1.261397983889783E+000
4.289515585945038E+005 1.280618565372622E+000
4.344983549311408E+005 1.299300133986431E+000
4.397282056792543E+005 1.317425053596776E+000
4.446249312212366E+005 1.334979344893838E+000
4.491734725103152E+005 1.351952648277435E+000
4.533599042219518E+005 1.368338169909822E+000
4.571714392886972E+005 1.384132613349367E+000
4.605964251401346E+005 1.399336099309393E+000
4.636243320493580E+005 1.413952076205105E+000
4.662457340582056E+005 1.427987224260126E+000
4.684522830141934E+005 1.441451356046924E+000
4.702366763020189E+005 1.454357316437735E+000
4.715926188914681E+005 1.466720885052228E+000
4.725147803514440E+005 1.478560684413823E+000
4.729987474969262E+005 1.489898097179404E+000
4.730409733424269E+005 1.500757196000549E+000
4.726387230325544E+005 1.511164689824532E+000
4.717900174084087E+005 1.521149890770253E+000
4.704935748486357E+005 1.530744706142830E+000
4.687487519970058E+005 1.539983660711805E+000
4.665554839554144E+005 1.548903955111593E+000
4.639142244832612E+005 1.557545567179465E+000
4.608258867023055E+005 1.565951404292376E+000
4.572917847613194E+005 1.574167516385814E+000
4.533135768681864E+005 1.582243381451075E+000
4.488932100493655E+005 1.590232278066408E+000
4.440328669487422E+005 1.598191763131785E+000
4.387349149305495E+005 1.606184277733636E+000
4.330018577049212E+005 1.614277910361032E+000
4.268362896502875E+005 1.622547355082981E+000
4.202408529647309E+005 1.631075113560735E+000
4.132181977389466E+005 1.639953005028932E+000
4.057709450068704E+005 1.649284069254753E+000
3.979016527965816E+005 1.659184976350440E+000
3.896127851738561E+005 1.669789097702391E+000
3.809066842437999E+005 1.681250449519371E+000
3.717855450523362E+005 1.693748802768865E+000
3.622513933088727E+005 1.707496373328756E+000
3.523060658341696E+005 1.722746684345121E+000
3.419511936230779E+005 1.739806462066261E+000
3.311881874002958E+005 1.759051841703179E+000
3.200182255383693E+005 1.780950814733966E+000
3.084422442006774E+005 1.806094907621625E+000
2.964609295678264E+005 1.835244840975075E+000
2.840747120035609E+005 1.869397933707998E+000
2.712837620157149E+005 1.909890371895963E+000
2.580879878687249E+005 1.958557363986650E+000
2.444870347064956E+005 2.017993389037316E+000
2.304802850478838E+005 2.091994006999010E+000
2.160668605214281E+005 2.186346457270183E+000
2.012456247111222E+005 2.310338970558087E+000
1.860151869908096E+005 2.479887183821644E+000
1.703739072310021E+005 2.724738465506383E+000
1.543199012685130E+005 3.107683419260097E+000
1.378510470360881E+005 3.788101583227189E+000
1.209649912561199E+005 5.323803428435341E+000
1.036591566094700E+005 1.199129214216511E+001
8.593074929730406E+004 1.469790103852723E+001
6.777676692059942E+004 3.265175693938392E+000
4.919400660858231E+004 1.362923871333373E+000
3.017907333372060E+004 5.818946712414143E-001
1.072838835700914E+004 1.576070989762789E-001
-9.161802246866195E+003 1.081402730111729E-001
-2.949541902937321E+004 2.896749682798225E-001
-5.027654061264776E+004 4.211489893491898E-001
-7.150939517343955E+004 5.204526534841019E-001
-9.319835199667778E+004 5.978642883385080E-001
-1.153479131246019E+005 6.597097275275884E-001
-1.379627051234673E+005 7.100957636848234E-001
-1.610474709862378E+005 7.518048407143890E-001
-1.846070621863640E+005 7.867891435399189E-001
-2.086464308947366E+005 8.164588223746566E-001
-2.331706223691858E+005 8.418579264511752E-001
-2.581847675234368E+005 8.637759758428665E-001
-2.836940756802345E+005 8.828210638628449E-001
-3.097038275114004E+005 8.994691249302299E-001
-3.362193681658553E+005 9.140979677946760E-001
-3.632461005851363E+005 9.270113015110348E-001
-3.907894790046292E+005 9.384560273980961E-001
-4.188550026376205E+005 9.486349012103867E-001
-4.474482095383381E+005 9.577159503644833E-001
-4.765746706393699E+005 9.658395770216782E-001
-5.062399839582382E+005 9.731239846694191E-001
-5.364497689674298E+005 9.796693726251802E-001
-5.672096611218431E+005 9.855612131336078E-001
-5.985253065374059E+005 9.908728370937094E-001
-6.304023568145181E+005 9.956674929515387E-001
-6.628464639999995E+005 1.000000000000000E+000
3.256709517771720E+005 1.000031565915249E+000
3.341105359270040E+005 1.025949994507033E+000
3.425214789909008E+005 1.051800026662210E+000
3.508760524359145E+005 1.077517784480692E+000
3.591471673986071E+005 1.103043212834240E+000
3.673079379060084E+005 1.128318681530514E+000
3.753318895678358E+005 1.153289550222734E+000
3.831930989926719E+005 1.177904503572392E+000
3.908663097537734E+005 1.202115799864542E+000
3.983270351816510E+005 1.225879467271052E+000
4.055516508138059E+005 1.249155459192191E+000
4.125181598697355E+005 1.271910020831319E+000
4.192041603728991E+005 1.294108920179865E+000
4.255890669929662E+005 1.315724465630148E+000
4.316534302708008E+005 1.336733181341594E+000
4.373789801930186E+005 1.357115808092821E+000
4.427486596771762E+005 1.376857280134229E+000
4.477466480320462E+005 1.395946680579635E+000
4.523583745638917E+005 1.414377178053289E+000
4.565705226036759E+005 1.432145947476948E+000
4.603710243279553E+005 1.449254078036939E+000
4.637490468352319E+005 1.465706471513760E+000
4.666949700181109E+005 1.481511734290200E+000
4.692003568385367E+005 1.496682066483740E+000
4.712579166680318E+005 1.511233151782838E+000
4.728614623969159E+005 1.525184051714265E+000
4.740058620459606E+005 1.538557108241853E+000
4.746869856312348E+005 1.551377858810672E+000
4.749016480384572E+005 1.563674968222364E+000
4.746475486578920E+005 1.575480182079287E+000
4.739232085155195E+005 1.586828306994229E+000
4.727279056120312E+005 1.597757223362962E+000
4.710616091491930E+005 1.608307937281518E+000
4.689249132845511E+005 1.618524679214166E+000
4.663189710114853E+005 1.628455058352838E+000
4.632454287134621E+005 1.638150283347670E+000
4.597063618901473E+005 1.647665462355220E+000
4.557042124999390E+005 1.657059998311386E+000
4.512417283094341E+005 1.666398099213815E+000
4.463219045863584E+005 1.675749428299592E+000
4.409479284193265E+005 1.685189925749811E+000
4.351231258962189E+005 1.694802842531551E+000
4.288509123235749E+005 1.704680039028937E+000
4.221347456226946E+005 1.714923617400652E+000
4.149780829945240E+005 1.725647978838143E+000
4.073843409051701E+005 1.736982427582143E+000
3.993568584072341E+005 1.749074486384166E+000
3.908988637792226E+005 1.762094148640460E+000
3.820134444360611E+005 1.776239379187965E+000
3.727035200382663E+005 1.791743301973292E+000
3.629718187054446E+005 1.808883699469737E+000
3.528208562214053E+005 1.827995729775678E+000
3.422529181031185E+005 1.849489198962323E+000
3.312700443937887E+005 1.873872403746584E+000
3.198740170312491E+005 1.901785649071868E+000
3.080663496364703E+005 1.934049345232189E+000
2.958482795629358E+005 1.971734654882878E+000
2.832207620457857E+005 2.016270064230754E+000
2.701844662896189E+005 2.069607159922835E+000
2.567397733355344E+005 2.134487898834107E+000
2.428867755510792E+005 2.214894101242403E+000
2.286252775910460E+005 2.316842698778374E+000
2.139547986823629E+005 2.449882658833129E+000
1.988745760923734E+005 2.630140434025899E+000
1.833835696465237E+005 2.887172200182689E+000
1.674804671686227E+005 3.281635385708665E+000
1.511636907243396E+005 3.960827718481046E+000
1.344314035562673E+005 5.399356355737368E+000
1.172815176066677E+005 1.044482531920623E+001
9.971170153173371E+004 3.500709943930361E+001
8.171938911890170E+004 4.712950185780225E+000
6.330178802620633E+004 1.962826177340193E+000
4.445588876997495E+004 9.341959432976664E-001
2.517847389416411E+004 3.974105616437292E-001
5.466127261348433E+003 6.870159153408553E-002
-1.468475658823088E+004 1.526254653904663E-001
-3.527796305711087E+004 3.113256051035835E-001
-5.631744813242751E+004 4.303235756028406E-001
-7.780732908565451E+004 5.225779777157659E-001
-9.975187526187609E+004 5.959664937140274E-001
-1.221554989856042E+005 6.555540384132146E-001
-1.450227466059307E+005 7.047454341987980E-001
-1.683582896999175E+005 7.459141499380912E-001
-1.921669164495937E+005 7.807653817904198E-001
-2.164535232046959E+005 8.105558181356110E-001
-2.412231062403946E+005 8.362320149352922E-001
-2.664807537166220E+005 8.585205049111515E-001
-2.922316378432941E+005 8.779882042024854E-001
-3.184810072536414E+005 8.950839453139667E-001
-3.452341795860467E+005 9.101676765347666E-001
-3.724965342731982E+005 9.235314000255355E-001
-4.002735055359930E+005 9.354144533197466E-001
-4.285705755784633E+005 9.460148408055060E-001
-4.573932679790167E+005 9.554977576076523E-001
-4.867471412724832E+005 9.640020856245402E-001
-5.166377827168253E+005 9.716454033881625E-001
-5.470708022378882E+005 9.785278921088227E-001
-5.780518265452260E+005 9.847354118008004E-001
-6.095864934118384E+005 9.903419463514924E-001
-6.416804461105744E+005 9.954115637234883E-001
-6.743393279999995E+005 1.000000000000000E+000
3.144431302516863E+005 1.000035397961043E+000
3.235777710866642E+005 1.029089923918786E+000
3.326816752624652E+005 1.058067085922106E+000
3.417251311922271E+005 1.086894775017354E+000
3.506791154937652E+005 1.115505228347460E+000
3.595148311880423E+005 1.143833494278165E+000
3.682039370222043E+005 1.171818073071133E+000
3.767187010077240E+005 1.199401296777625E+000
3.850321281903785E+005 1.226529610379371E+000
3.931180738509595E+005 1.253153792928134E+000
4.009513452083512E+005 1.279229131704327E+000
4.085085331348170E+005 1.304718072234890E+000
4.157658080429683E+005 1.329582634193894E+000
4.227013295742575E+005 1.353792270482991E+000
4.292945089062419E+005 1.377321260062117E+000
4.355260559572146E+005 1.400148705726647E+000
4.413780153610047E+005 1.422258504849595E+000
4.468337912973427E+005 1.443639296125091E+000
4.518781613831270E+005 1.464284385557765E+000
4.564972799466090E+005 1.484191655140757E+000
4.606786711157632E+005 1.503363457849579E+000
4.644112122511063E+005 1.521806502751262E+000
4.676851083401117E+005 1.539531734193081E+000
4.704918580438769E+005 1.556554209200126E+000
4.728242121461596E+005 1.572892977386359E+000
4.746761251999834E+005 1.588570967882220E+000
4.760427011978886E+005 1.603614888019402E+000
4.769201341089309E+005 1.618055138809394E+000
4.773056441294362E+005 1.631925752630728E+000
4.771974104862217E+005 1.645264359030284E+000
4.765945016115704E+005 1.658112185183172E+000
4.754968034799473E+005 1.670514098390416E+000
4.739049468586056E+005 1.682518699083321E+000
4.718202341791849E+005 1.694178474224614E+000
4.692445666865720E+005 1.705550022849623E+000
4.661803724660332E+005 1.716694367908145E+000
4.626305358912380E+005 1.727677371725760E+000
4.585983289755312E+005 1.738570276540324E+000
4.540873450477995E+005 1.749450397009549E+000
4.491014351135860E+005 1.760401998775386E+000
4.436446472026020E+005 1.771517406731572E+000
4.377211689463162E+005 1.782898399445708E+000
4.313352735744704E+005 1.794657963479302E+000
4.244912694677702E+005 1.806922504917609E+000
4.171934533560143E+005 1.819834647874849E+000
4.094460672068627E+005 1.833556794936396E+000
4.012532588105066E+005 1.848275688223208E+000
3.926190460297985E+005 1.864208300831386E+000
3.835472846539285E+005 1.881609520476488E+000
3.740416397664268E+005 1.900782281835451E+000
3.641055605150749E+005 1.922091096092919E+000
3.537422581519401E+005 1.945980372821906E+000
3.429546871961050E+005 1.972999627186717E+000
3.317455295594236E+005 2.003838782032692E+000
3.201171814665871E+005 2.039378608802978E+000
3.080717429945910E+005 2.080764455544755E+000
2.956110100531339E+005 2.129516842821668E+000
2.827364686262144E+005 2.187702385705655E+000
2.694492910959612E+005 2.258207266979214E+000
2.557503344722691E+005 2.345193020570436E+000
2.416401403558272E+005 2.454894143731976E+000
2.271189364674288E+005 2.597099363842922E+000
2.121866395827433E+005 2.788114154088374E+000
1.968428597188371E+005 3.057278243672211E+000
1.810869054265072E+005 3.463259360207031E+000
1.649177900506423E+005 4.142934409793250E+000
1.483342388293393E+005 5.506914123453225E+000
1.313346967111359E+005 9.608215429887355E+000
1.139173367784170E+005 1.957084943642877E+014
9.608006917368625E+004 6.825322808388878E+000
7.782055043387461E+004 2.724046150723754E+000
5.913619314615190E+004 1.360109320503063E+000
4.002417584668419E+004 6.804980931495610E-001
2.048145309150085E+004 2.746055251257091E-001
5.047656359334505E+002 5.559582737834322E-003
-1.990934933392960E+004 1.853015025076525E-001
-4.076454796778642E+004 3.273104121257275E-001
-6.206466955951716E+004 4.367644813162287E-001
-8.381372643554883E+004 5.234432078163198E-001
-1.060158939559777E+005 5.935707668567193E-001
-1.286755006563035E+005 6.512972781842398E-001
-1.517970185531111E+005 6.994964197480819E-001
-1.753850536328799E+005 7.402212143063122E-001
-1.994443365393303E+005 7.749775078756224E-001
-2.239797134712919E+005 8.048948994914772E-001
-2.489961372999983E+005 8.308373478859994E-001
-2.744986589119474E+005 8.534769137624925E-001
-3.004924187810044E+005 8.733442190158570E-001
-3.269826387712552E+005 8.908637717176756E-001
-3.539746141701973E+005 9.063792013821937E-001
-3.814737059502114E+005 9.201716146692750E-001
-4.094853332548137E+005 9.324731651135841E-001
-4.380149661049934E+005 9.434772326151819E-001
-4.670681183199253E+005 9.533461618001243E-001
-4.966503406455296E+005 9.622172163345877E-001
-5.267672140837049E+005 9.702072115925713E-001
-5.574243434145818E+005 9.774161559704692E-001
-5.886273509038090E+005 9.839301400335475E-001
-6.203818701866933E+005 9.898236489033981E-001
-6.526935403209653E+005 9.951614280349003E-001
-6.855679999999994E+005 1.000000000000000E+000
3.034764544471423E+005 1.000039564592234E+000
3.133264863621507E+005 1.032501578748338E+000
3.231435757338966E+005 1.064876321101598E+000
3.328959289511453E+005 1.097082617471937E+000
3.425524897442458E+005 1.129044220348667E+000
3.520824539714818E+005 1.160688132793196E+000
3.614555209283175E+005 1.191945333299078E+000
3.706420619983829E+005 1.222751205398113E+000
3.796132610641328E+005 1.253045854847477E+000
3.883412388402832E+005 1.282774358198204E+000
3.967991644512441E+005 1.311886957541679E+000
4.049621553693732E+005 1.340342017906512E+000
4.128048978917109E+005 1.368097558740103E+000
4.203042497444683E+005 1.395120025527841E+000
4.274384440297040E+005 1.421381375534873E+000
4.341871401516005E+005 1.446859071671189E+000
4.405314622697113E+005 1.471536046008798E+000
4.464540253902710E+005 1.495400636577285E+000
4.519389493415246E+005 1.518446501308633E+000
4.569718610096761E+005 1.540672513236086E+000
4.615398853337814E+005 1.562082641271888E+000
4.656316256677479E+005 1.582685821098014E+000
4.692371342133474E+005 1.602495820908757E+000
4.723478733086132E+005 1.621531106955019E+000
4.749566684203335E+005 1.639814714070365E+000
4.770576537374196E+005 1.657374126625683E+000
4.786462112937962E+005 1.674241175683304E+000
4.797189045658128E+005 1.690451958529057E+000
4.802734074907269E+005 1.706046787283545E+000
4.803084298407433E+005 1.721070173972245E+000
4.798236398626968E+005 1.735570860317981E+000
4.788195850581458E+005 1.749601901672773E+000
4.772976119339542E+005 1.763220816011421E+000
4.752597855010079E+005 1.776489810873563E+000
4.727088092400156E+005 1.789476103705028E+000
4.696479461900677E+005 1.802252354401037E+000
4.660809417491367E+005 1.814897233244973E+000
4.620119487074876E+005 1.827496153210144E+000
4.574454549662255E+005 1.840142203218597E+000
4.523862143251622E+005 1.852937329084100E+000
4.468391806577473E+005 1.865993822422217E+000
4.408094457269703E+005 1.879436196090070E+000
4.343021808354656E+005 1.893403549589644E+000
4.273225824462367E+005 1.908052562048464E+000
4.198758218578150E+005 1.923561297885067E+000
4.119669989696393E+005 1.940134077063430E+000
4.036011001300928E+005 1.958007757037455E+000
3.947829600211530E+005 1.977459911136047E+000
3.855172274998736E+005 1.998819590343315E+000
3.758083352879114E+005 2.022481657649423E+000
3.656604733758193E+005 2.048926144527217E+000
3.550775659886673E+005 2.078744795249762E+000
3.440632519434537E+005 2.112678104974096E+000
3.326208682164358E+005 2.151668020397326E+000
3.207534365296236E+005 2.196934604814516E+000
3.084636527599781E+005 2.250090413669013E+000
2.957538789718724E+005 2.313316145784351E+000
2.826261378729653E+005 2.389639618456044E+000
2.690821094953394E+005 2.483396678728827E+000
2.551231299073089E+005 2.601029358680274E+000
2.407501917664644E+005 2.752549147357138E+000
2.259639465309355E+005 2.954416314114575E+000
2.107647081533528E+005 3.235741503026858E+000
1.951524580902636E+005 3.653346713423325E+000
1.791268514686803E+005 4.335065570167044E+000
1.626872242607595E+005 5.641135165303998E+000
1.458326013271915E+005 9.132546965565210E+000
1.285617051995937E+005 4.758992407018918E+001
1.108729654818821E+005 1.010918074351399E+001
9.276452876017685E+004 3.703980361085282E+000
7.423426892017589E+004 1.877658592453118E+000
5.527979778002949E+004 1.015303921909143E+000
3.589847595551460E+004 5.144260348844799E-001
1.608742388269592E+004 1.880414260780442E-001
-4.156467068758706E+003 4.084596469881011E-002
-2.483652345090895E+004 2.097492413590731E-001
-4.595627861372961E+004 3.391318152250947E-001
-6.751946164773118E+004 4.411060323333525E-001
-8.952998643243904E+004 5.232992429071599E-001
-1.119919408244268E+005 5.907540840419717E-001
-1.349095760133576E+005 6.469380147388875E-001
-1.582872960696433E+005 6.943139313276558E-001
-1.821296477029414E+005 7.346794599495771E-001
-2.064413102467012E+005 7.693774105379771E-001
-2.312270858803607E+005 7.994310746282762E-001
-2.564918900975429E+005 8.256339224477507E-001
-2.822407424257050E+005 8.486106779576456E-001
-3.084787574001089E+005 8.688598904608800E-001
-3.352111357927176E+005 8.867842296249102E-001
-3.624431560946319E+005 9.027124456975831E-001
-3.901801662489646E+005 9.169155536244481E-001
-4.184275756295753E+005 9.296189397162472E-001
-4.471908472598506E+005 9.410115415741246E-001
-4.764754902646836E+005 9.512528951811688E-001
-5.062870525479770E+005 9.604786060904406E-001
-5.366311136873491E+005 9.688046413807074E-001
-5.675132780372447E+005 9.763307288729060E-001
-5.989391680313350E+005 9.831430731972646E-001
-6.309144176749233E+005 9.893165438693856E-001
-6.634446662180388E+005 9.949164515069089E-001
-6.965355519999994E+005 1.000000000000000E+000
2.927678546702958E+005 1.000044100605509E+000
3.033554132983820E+005 1.036212909564337E+000
3.139077017636694E+005 1.072283480649104E+000
3.243907353229484E+005 1.108164638604324E+000
3.347713163591869E+005 1.143770779955276E+000
3.450165275966610E+005 1.179020052077561E+000
3.550940069050125E+005 1.213835171792331E+000
3.649721321675623E+005 1.248143910335848E+000
3.746201752645547E+005 1.281879450577788E+000
3.840084383450812E+005 1.314980665894074E+000
3.931083759676202E+005 1.347392337480387E+000
4.018935654204010E+005 1.379068445454846E+000
4.103371472665850E+005 1.409962739623806E+000
4.184146263650668E+005 1.440038501804190E+000
4.261030158862411E+005 1.469265297402846E+000
4.333808920506701E+005 1.497618964397440E+000
4.402284350360804E+005 1.525081568357984E+000
4.466274561950417E+005 1.551641327835948E+000
4.525614118771958E+005 1.577292514735924E+000
4.580154042958845E+005 1.602035334561736E+000
4.629761700144939E+005 1.625875791692989E+000
4.674320567493322E+005 1.648825545103465E+000
4.713729892911679E+005 1.670901760189096E+000
4.747904254352782E+005 1.692126962644115E+000
4.776773028791888E+005 1.712528900627059E+000
4.800279780981162E+005 1.732140421816399E+000
4.818381582406561E+005 1.750999372396222E+000
4.831048271022699E+005 1.769148525570495E+000
4.838261662325772E+005 1.786635547922906E+000
4.840014722157491E+005 1.803513012872259E+000
4.836310711328706E+005 1.819838471689428E+000
4.827162311727542E+005 1.835674594128969E+000
4.812590743050647E+005 1.851089392800677E+000
4.792624878686275E+005 1.866156548113423E+000
4.767300368601864E+005 1.880955854163973E+000
4.736658776365034E+005 1.895573810583622E+000
4.700746736671312E+005 1.910104391456186E+000
4.659615138980957E+005 1.924650030476808E+000
4.613318342094410E+005 1.939322872216680E+000
4.561913423734350E+005 1.954246353652519E+000
4.505459468462898E+005 1.969557199368283E+000
4.444016896554412E+005 1.985407939983580E+000
4.377646835775497E+005 2.001970099227931E+000
